run_id,key,value,step,timestamp
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.043842792510986,252,1724370098881
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.3312177658081055,253,1724370101902
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8328707218170166,254,1724370104925
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.404523849487305,255,1724370107939
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.04703950881958,256,1724370110958
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.313538551330566,257,1724370113981
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8783397674560547,258,1724370116990
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.299093246459961,259,1724370118965
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.930433750152588,260,1724370121994
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8863706588745117,261,1724370125004
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.127587795257568,262,1724370128016
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8129305839538574,263,1724370131030
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.462557792663574,264,1724370134046
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.252756595611572,265,1724370137081
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9097740650177,266,1724370140100
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7461400032043457,267,1724370143118
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.543736457824707,268,1724370146117
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,5.135537147521973,269,1724370149138
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.068365573883057,270,1724370152167
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.288509368896484,271,1724370155197
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7560811042785645,272,1724370158202
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.849821090698242,273,1724370164876
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.829006195068359,274,1724370167944
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.849066972732544,275,1724370170956
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.852184772491455,276,1724370173980
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.896275281906128,277,1724370176995
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.885449171066284,278,1724370180012
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.766023874282837,279,1724370183026
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.438522815704346,280,1724370186042
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9397518634796143,281,1724370189064
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.193844795227051,282,1724370192071
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.992828130722046,283,1724370195091
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1346917152404785,284,1724370198102
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9982590675354004,285,1724370201143
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9469854831695557,286,1724370204163
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.151238918304443,287,1724370207183
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.841426134109497,288,1724370210212
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.363467216491699,289,1724370213232
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.397085189819336,290,1724370215165
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.274161338806152,291,1724370218211
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9690957069396973,292,1724370221242
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6287355422973633,293,1724370224270
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.122389316558838,294,1724370230791
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.4489874839782715,295,1724370233808
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.122964382171631,296,1724370236828
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8399510383605957,297,1724370238759
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.020204544067383,298,1724370241783
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.975900173187256,299,1724370244800
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7661168575286865,300,1724370247824
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9227657318115234,301,1724370250836
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.551957130432129,302,1724370253845
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.159152030944824,303,1724370256861
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.463683605194092,304,1724370259899
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.945821523666382,305,1724370262921
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.147943496704102,306,1724370265940
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.10845947265625,307,1724370268956
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.001152992248535,308,1724370271969
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6223690509796143,309,1724370275001
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8444488048553467,310,1724370278016
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.336528778076172,311,1724370281040
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.216675758361816,312,1724370284064
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8406691551208496,313,1724370287096
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.956393718719482,314,1724370290118
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.0021185874938965,315,1724370296375
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.975386619567871,316,1724370299398
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.103260040283203,317,1724370302415
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.88067889213562,318,1724370305449
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.276278495788574,319,1724370308471
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.694082260131836,320,1724370311479
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6347854137420654,321,1724370314493
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.107052326202393,322,1724370317531
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.950222969055176,323,1724370320565
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.344478607177734,324,1724370323580
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6325631141662598,325,1724370326606
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.5171051025390625,326,1724370329625
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.971680164337158,327,1724370332662
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7641522884368896,328,1724370335676
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.29457426071167,329,1724370338693
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.0691752433776855,330,1724370341736
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.514409065246582,331,1724370344752
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.142329692840576,332,1724370347763
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.075441360473633,333,1724370350795
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.986649990081787,334,1724370353828
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.537731647491455,335,1724370355812
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.84639835357666,336,1724370362226
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.12684440612793,337,1724370365229
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.216899871826172,338,1724370368264
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.018794059753418,339,1724370371266
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.111067295074463,340,1724370374287
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7542619705200195,341,1724370377304
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.5977654457092285,342,1724370380317
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8299732208251953,343,1724370383338
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.65231990814209,344,1724370386355
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.842433452606201,345,1724370389372
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9958302974700928,346,1724370391050
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.124072074890137,347,1724370394070
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.2656097412109375,348,1724370397080
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.059478282928467,349,1724370400076
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.259279251098633,350,1724370403087
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.08306360244751,351,1724370406090
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.678067207336426,352,1724370409123
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8423378467559814,353,1724370412157
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.0233893394470215,354,1724370415178
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.335648536682129,355,1724370418206
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9250810146331787,356,1724370421217
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6854989528656006,357,1724370427624
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.233389377593994,358,1724370430642
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.151772975921631,359,1724370433637
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9516353607177734,360,1724370436673
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.264517307281494,361,1724370439702
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.174302101135254,362,1724370442720
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.381730079650879,363,1724370445755
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.860642910003662,364,1724370448769
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.364386558532715,365,1724370451786
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.108509063720703,366,1724370454808
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.115827560424805,367,1724370457816
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.77061128616333,368,1724370460870
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9471378326416016,369,1724370463879
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.183285236358643,370,1724370466909
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.829557418823242,371,1724370469927
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.218703269958496,372,1724370471653
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1866230964660645,373,1724370474675
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7117555141448975,374,1724370477693
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.5738606452941895,375,1724370480715
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.961817979812622,376,1724370483736
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,5.077791690826416,377,1724370486743
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1889424324035645,378,1724370493578
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9608376026153564,379,1724370496594
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.841644525527954,380,1724370499617
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.34486722946167,381,1724370502633
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.299595355987549,382,1724370505644
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.825002670288086,383,1724370508670
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,5.088919162750244,384,1724370511700
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5767369270324707,385,1724370514722
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.085108280181885,386,1724370517728
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.741933822631836,387,1724370520746
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.009782314300537,388,1724370523772
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.914391279220581,389,1724370526780
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.547863960266113,390,1724370529796
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.831501007080078,391,1724370532804
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1192216873168945,392,1724370535851
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.539737224578857,393,1724370538863
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.029872417449951,394,1724370541881
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.019694805145264,395,1724370544899
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.184030055999756,396,1724370547915
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.803941488265991,397,1724370550939
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.561068534851074,398,1724370552305
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.561068534851074,399,1724370552327
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.950460195541382,399,1724370559115
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8183252811431885,400,1724370562168
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9987595081329346,401,1724370565242
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.160787582397461,402,1724370567245
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.24690055847168,403,1724370570319
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.081157684326172,404,1724370573337
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.3462677001953125,405,1724370576348
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.155825614929199,406,1724370579370
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6819489002227783,407,1724370582378
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.438475131988525,408,1724370585389
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.075533390045166,409,1724370588412
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.106400489807129,410,1724370591432
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.169352054595947,411,1724370594440
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5953445434570312,412,1724370597457
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9438514709472656,413,1724370600477
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.140633583068848,414,1724370603477
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.288270473480225,415,1724370606497
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.84069299697876,416,1724370609517
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.526920795440674,417,1724370612546
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6050326824188232,418,1724370615582
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.86002779006958,419,1724370618598
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9972925186157227,420,1724370625565
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5336735248565674,421,1724370628585
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.125558376312256,422,1724370631619
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.345993995666504,423,1724370633236
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.2159810066223145,424,1724370636434
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.266748428344727,425,1724370639454
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8891146183013916,426,1724370642465
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8439061641693115,427,1724370645487
