model,checkpoint,ec,tax,split,n_generated,frac_terminated,frac_good,n_good,frac_enzymes,n_enzymes,average_accuracy_level,frac_ec_correct,n_ec_correct,ec_enrichment,frac_tax_mapped,frac_tax_correct,n_tax_correct,tax_enrichment,frac_both_correct,both_enrichment,avg_max_id,frac_70clusters,frac_90clusters,generated_ECs,both_count,ec_count,tax_count,average_prediction_similarity,similarity_to_train
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.33,2.1224.1236.2887326.468.469.470,train_common,225,0.92,0.7244444444444444,163,0.9754601226993865,159,3.691823899371069,0.9182389937106918,146,270.79718802360316,0.9245283018867925,0.9119496855345912,145,1.3477171087204167,0.8301886792452831,281.8269182389937,0.7886471320754717,0.1320754716981132,0.25157232704402516,"['4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '5.1.3.2', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '5.5.1.1', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '3.5.99.10', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '2.8.3.5', '4.2.1.33', '1.1.1.245', '4.2.1.33', '4.2.1.33', '4.2.1.33', '3.1.3.25; 3.1.3.5', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '2.5.1.72', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '2.8.3.8', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '6.3.2.1', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '1.1.1.401', '4.2.1.33', '2.1.2.11', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '1.17.99.6', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.32', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33', '4.2.1.33']",450,518,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.33,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.6888888888888889,0.3422222222222222,77,0.7792207792207793,60,0.4166666666666667,0.03333333333333333,2,9.83030888030888,0.8166666666666667,0.1,6,1.4673230237249066,0.0,0.0,0.4903976000000001,0.8833333333333333,1.0,"['1.11.1.24', '2.7.1.24', '2.1.1.297', '1.6.5.5', '1.11.1.24', '6.1.1.17', '1.11.1.24', '3.5.1.16', '2.5.1.141', '3.1.26.3', '4.1.1.20', '6.3.2.6', '6.1.1.17', '3.1.1.96', '1.2.1.76', '3.1.1.96', '3.1.1.96', '1.11.1.24', '3.1.4.46', '2.5.1.97', '6.1.1.7', '5.3.1.13', '2.7.7.87', '1.5.1.2', '6.1.1.17', '4.2.1.33', '1.17.7.3', '1.1.1.385', '1.11.1.24', '3.5.1.4', '1.11.1.24', '3.1.1.96', '1.11.1.24', '6.3.2.2', '3.5.4.33', '4.2.1.19', '1.11.1.24', '2.7.7.87', '2.7.7.72', '6.1.1.17', '5.4.99.12', '2.7.1.45', '2.7.1.23', '3.5.2.3', '1.4.1.1', '1.11.1.24', '4.2.1.19', '4.3.1.3', '3.5.2.3', '1.11.1.24', '7.6.2.11', '4.2.1.33', '6.2.1.34', '3.5.2.5', '4.2.1.20', '6.1.1.17', '4.2.1.116', '4.2.1.10', '3.5.99.6', '1.1.1.412']",56,518,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.33,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.03111111111111111,0.008888888888888889,2,1.0,2,0.0,0.0,0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.494652,1.0,1.0,"['1.14.14.151', '1.1.1.245']",12,518,,0.05729220435023308,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.33,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.4088888888888889,0.15555555555555556,35,0.6857142857142857,24,0.125,0.0,0,0.0,0.7916666666666666,0.0,0,0.0,0.0,,0.44389645833333335,0.875,1.0,"['1.97.1.-', '2.7.7.1', '6.1.1.2', '2.3.1.234', '1.1.1.103', '4.1.1.36; 6.3.2.5', '6.1.1.2', '1.17.7.4', '1.97.1.-', '3.6.1.1', '4.2.3.5', '2.7.7.1', '2.7.6.3', '1.97.1.-', '2.3.1.39', '2.7.7.1', '1.6.5.5', '2.7.7.1', '1.97.1.-', '2.5.1.15', '3.6.1.1', '2.7.7.1', '2.3.1.180', '1.3.1.105']",0,518,,0.07911008596420288,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.20,2.1224.1236.2887326.468.469.470,train_common,225,0.9911111111111112,0.9777777777777777,220,1.0,220,4.0,1.0,220,255.03005008347247,0.9409090909090909,0.9409090909090909,207,1.3905145203547045,0.9409090909090909,271.71284584980236,0.7174336727272727,0.08636363636363636,0.7227272727272728,"['4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20', '4.2.1.20']",529,599,,0.9999998807907104,0.9999998807907104
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.20,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.8355555555555556,0.38222222222222224,86,0.8488372093023255,73,0.589041095890411,0.0684931506849315,5,17.467811649552907,0.7123287671232876,0.2602739726027397,19,3.819059924763455,0.0273972602739726,85.4140341067934,0.4979328493150685,0.6712328767123288,1.0,"['6.1.1.21', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.1.3.23', '3.5.1.2; 4.3.2.10', '2.7.7.7', '6.1.1.9', '5.6.2.1', '1.17.1.4', '4.2.3.1', '2.7.7.7', '4.2.1.20', '6.1.1.21', '6.1.1.21', '2.7.1.48', '1.1.1.95', '3.5.1.2; 4.3.2.10', '3.5.1.2; 4.3.2.10', '3.1.1.23', '6.1.1.21', '6.1.1.21', '2.7.7.7', '4.2.1.20', '2.7.7.7', '3.5.1.2; 4.3.2.10', '3.5.1.2; 4.3.2.10', '2.7.7.7', '1.1.1.270; 1.1.1.417', '2.5.1.47', '1.1.1.26', '6.1.1.21', '2.7.7.7', '6.1.1.21', '6.1.1.21', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.5.1.2; 4.3.2.10', '1.1.1.85', '3.5.1.2; 4.3.2.10', '1.17.1.4', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.5.2.9', '3.5.1.2; 4.3.2.10', '3.5.2.9', '4.2.1.20', '6.1.1.21', '4.2.1.20', '1.1.1.51', '6.1.1.21', '4.1.1.23', '4.2.1.20', '1.1.1.95', '1.2.99.8', '4.1.1.23', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.1.3.3', '3.5.1.2; 4.3.2.10', '1.3.99.37', '3.5.1.2; 4.3.2.10', '3.5.1.2; 4.3.2.10', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.5.4.33', '6.1.1.21', '3.5.1.2; 4.3.2.10', '3.5.1.2; 4.3.2.10', '2.7.7.7', '6.1.1.21', '3.5.1.2; 4.3.2.10', '6.1.1.21', '3.1.1.17']",49,599,,0.9999998807907104,0.9999998807907104
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.20,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.7155555555555555,0.48444444444444446,109,0.7706422018348624,84,0.0,0.0,0,0.0,0.9166666666666666,0.14285714285714285,12,0.5840725220609602,0.0,0.0,0.5850815,0.5833333333333334,0.9761904761904762,"['2.7.1.24', '2.5.1.61', '2.5.1.61', '2.7.1.48', '1.11.1.24', '1.11.1.24', '2.7.1.24', '2.3.1.191', '1.11.1.24', '3.1.1.29', '3.1.21.10', '3.4.19.3', '1.1.1.-', '5.1.1.13', '2.7.1.48', '2.5.1.61', '1.3.1.104', '1.5.1.3', '2.7.1.48', '2.7.1.48', '2.7.4.8', '2.5.1.61', '5.1.1.13', '2.7.1.24', '2.7.1.24', '3.6.1.9', '2.5.1.55', '2.7.1.48', '3.1.21.10', '3.1.2.4', '2.7.1.24', '2.3.1.179', '6.2.1.5', '1.11.1.24', '1.11.1.24', '2.5.1.61', '3.6.1.1', '2.5.1.61', '2.4.1.17', '3.6.-.-', '2.1.3.3', '2.5.1.55', '2.5.1.61', '2.5.1.61', '2.3.1.180', '6.3.4.18', '2.7.7.9', '7.6.2.10', '2.5.1.61', '1.1.1.170', '1.11.1.24', '1.1.1.245', '3.1.21.10', '2.7.1.48', '2.7.1.48', '1.5.1.10', '2.7.1.48', '2.5.1.61', '2.7.1.48', '2.7.4.25', '2.7.1.48', '2.7.1.48', '2.7.4.9', '1.1.1.159; 1.1.1.178; 1.1.1.239; 1.1.1.35; 1.1.1.53; 1.1.1.62', '2.7.1.48', '2.3.1.286', '2.7.1.48', '2.7.1.48', '1.6.5.2', '1.1.1.37', '2.7.1.48', '5.1.1.13', '2.5.1.61', '1.14.14.79; 1.14.14.80', '1.11.1.24', '1.1.1.100', '6.3.4.20', '2.5.1.61', '1.11.1.24', '1.11.1.24', '2.7.1.48', '1.11.1.24', '1.11.1.26', '2.7.1.48']",21,599,,0.14602430164813995,0.9999998807907104
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.1.20,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.5022222222222222,0.13777777777777778,31,0.5483870967741935,17,0.0,0.0,0,0.0,0.5882352941176471,0.0,0,0.0,0.0,,0.45521294117647065,0.8823529411764706,1.0,"['2.4.1.250', '1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53', '5.1.3.2', '6.3.2.4', '2.7.7.72', '1.11.1.12', '5.1.3.2', '6.1.1.17', '2.3.1.179', '2.6.1.9', '5.1.3.2', '2.1.1.191', '6.2.1.12', '1.12.1.5', '6.3.2.4', '2.3.1.179', '1.5.5.1']",0,599,,0.12347470968961716,0.9999998807907104
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.11.1,2.1224.1236.2887326.468.469.470,train_common,225,0.6311111111111111,0.3111111111111111,70,0.6,42,0.35714285714285715,0.023809523809523808,1,1.680782941642461,0.8095238095238095,0.7619047619047619,32,1.125974490832427,0.023809523809523808,21.02436003303055,0.5114419285714286,1.0,1.0,"['2.1.1.77', '3.1.2.20', '1.3.1.42', '1.3.99.-', '6.2.1.3', '7.4.2.8', '2.2.1.6', '1.1.1.-; 1.1.1.283', '2.3.1.129', '6.2.1.34', '3.5.1.13; 3.5.1.14; 3.5.1.4', '2.7.1.2', '1.3.8.8', '1.14.13.235', '3.4.11.4', '5.2.1.8', '2.8.1.2', '1.1.1.53', '6.1.1.7', '2.5.1.143', '1.1.1.-; 1.1.1.127', '1.3.99.-', '5.1.3.4', '5.4.99.-', '4.1.1.111', '2.7.11.1', '7.1.1.9', '2.5.1.143', '1.13.11.2', '5.4.99.25', '1.3.99.-', '1.3.5.1', '7.6.2.9', '3.4.14.14', '2.1.1.182', '3.5.2.3', '3.6.1.27', '6.3.4.19', '1.6.5.5', '2.7.1.4', '3.1.3.7', '6.3.5.7']",173,2164,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.11.1,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.6266666666666667,0.2,45,0.6444444444444445,29,0.6551724137931034,0.0,0,0.0,0.8620689655172413,0.27586206896551724,8,4.0477876516549145,0.0,0.0,0.5717612068965517,0.4827586206896552,0.7586206896551724,"['5.1.1.13; 5.1.1.3', '2.3.1.234', '5.1.1.13; 5.1.1.3', '5.1.1.13; 5.1.1.3', '2.3.1.234', '5.1.1.13; 5.1.1.3', '2.3.1.234', '2.3.1.234', '2.3.1.234', '2.3.1.234', '2.3.1.234', '5.1.1.13; 5.1.1.3', '2.3.1.234', '5.1.1.13; 5.1.1.3', '2.3.1.234', '5.1.1.13; 5.1.1.3', '5.1.1.13; 5.1.1.3', '1.1.1.27', '2.3.1.234', '2.3.1.234', '5.1.1.13; 5.1.1.3', '5.1.1.13; 5.1.1.3', '2.3.1.234', '5.1.1.13; 5.1.1.3', '2.3.1.234', '2.3.1.234', '6.3.2.4', '2.3.1.234; 2.7.11.1', '2.3.1.234']",40,2164,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.11.1,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.12444444444444444,0.02666666666666667,6,1.0,6,0.3333333333333333,0.0,0,0.0,0.6666666666666666,0.16666666666666666,1,0.6814179424044535,0.0,0.0,0.5441198333333334,1.0,1.0,"['3.1.1.-', '1.13.11.6', '5.6.2.2', '3.1.3.18', '2.7.1.170', '7.1.2.2']",1796,2164,,0.7016419172286987,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.11.1,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.08444444444444445,0.013333333333333334,3,0.6666666666666666,2,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.652832,1.0,1.0,"['3.5.2.9', '3.6.4.-']",155,2164,,0.4475041329860687,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,7.1.2.2,2.1224.1236.2887326.468.469.470,train_common,225,0.9644444444444444,0.88,198,0.8686868686868687,172,3.7848837209302326,0.936046511627907,161,168.82322698443204,0.9418604651162791,0.936046511627907,161,1.3833283988024838,0.8837209302325582,224.625391788879,0.8380525406976744,0.0755813953488372,0.28488372093023256,"['7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '2.5.1.47', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '3.1.3.25', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.6.2.10', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '2.2.1.6', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.4.2.6', '7.1.2.2', '7.4.2.6', '7.1.2.2', '7.4.2.11', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.3.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.3.2.3', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.4.2.11', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '3.5.4.16', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2']",601,847,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,7.1.2.2,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.9911111111111112,0.9733333333333334,219,1.0,219,4.0,1.0,219,180.357733175915,0.726027397260274,0.3835616438356164,84,5.6280883101777235,0.3835616438356164,1627.6118721461187,0.7241709726027398,0.0182648401826484,0.9360730593607306,"['7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2']",36,847,,1.0,1.0
